program,library,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
program_03,GO_BP,Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503),5/5,2.8374444121519247e-07,4.159693508214721e-05,218.90575916230367,3300.0463183622437,HLA-DRB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1
program_03,GO_BP,Immunoglobulin Mediated Immune Response (GO:0016064),6/8,3.483761137577591e-07,4.255994856407291e-05,52.233862433862434,776.7166544672597,HLA-DRB1;CD74;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1
program_03,GO_BP,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),5/6,1.634908447001823e-06,0.00017119827023604804,72.93019197207678,971.7163169744807,HLA-DRB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1
program_03,GO_BP,B Cell Activation (GO:0042113),6/17,0.0001063448475836571,0.009743846659852583,11.301357257878998,103.39412246976381,BLNK;CD79A;LAT2;LYL1;MS4A1;CD79B
program_03,GO_BP,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),5/12,0.00016937456268678434,0.01034596287078441,14.53996509598604,126.25630308220902,HLA-DRB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1
program_03,GO_BP,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),5/12,0.00016937456268678434,0.01034596287078441,14.53996509598604,126.25630308220902,HLA-DRB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1
program_03,GO_BP,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),5/12,0.00016937456268678434,0.01034596287078441,14.53996509598604,126.25630308220902,HLA-DRB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1
program_03,GO_BP,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),5/12,0.00016937456268678434,0.01034596287078441,14.53996509598604,126.25630308220902,HLA-DRB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1
program_03,GO_BP,B Cell Differentiation (GO:0030183),5/13,0.00026437215869098935,0.01384177088003537,12.82260548198337,105.63458268395748,BLNK;CD79A;LYL1;MS4A1;CD79B
program_03,GO_BP,Positive Regulation Of Lymphocyte Activation (GO:0051251),5/13,0.00026437215869098935,0.01384177088003537,12.82260548198337,105.63458268395748,HLA-DRB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1
program_03,GO_BP,Regulation Of T-helper Cell Differentiation (GO:0045622),3/4,0.00046812994031470557,0.022875949750045275,45.45811965811966,348.51670486576245,HLA-DRB1;HLA-DRA;IRF4
program_03,GO_BP,Regulation Of T Cell Activation (GO:0050863),5/15,0.0005692018548707801,0.026076559976267615,10.369234604836699,77.47140776234725,HLA-DRB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1
program_03,GO_BP,Lymphocyte Differentiation (GO:0030098),5/17,0.0010824235890474993,0.041333170667865037,8.700942408376964,59.41484367141285,BLNK;CD79A;LYL1;MS4A1;CD79B
program_03,GO_BP,Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635),3/5,0.0011277809186320611,0.041333170667865037,27.26051282051282,185.03082252376865,HLA-DRB1;EBI3;HLA-DRA
program_03,GO_BP,Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),3/5,0.0011277809186320611,0.041333170667865037,27.26051282051282,185.03082252376865,HLA-DRB1;HLA-DRA;CD1C
program_03,GO_BP,"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)",3/5,0.0011277809186320611,0.041333170667865037,27.26051282051282,185.03082252376865,HLA-DRB1;HLA-DRA;IRF4
program_03,KEGG,Autoimmune thyroid disease,7/10,6.745143790584553e-08,7.217303855925472e-06,43.48739495798319,718.0576875712,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Intestinal immune network for IgA production,8/15,1.4263735364794203e-07,7.6310984201649e-06,23.19963963963964,365.6950013103956,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;TNFRSF13B;HLA-DPB1
program_03,KEGG,Allograft rejection,7/12,4.0959724834822317e-07,1.0956726393314971e-05,27.644628099173552,406.5997190448354,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Th1 and Th2 cell differentiation,7/12,4.0959724834822317e-07,1.0956726393314971e-05,27.644628099173552,406.5997190448354,HLA-DRB1;HLA-DQB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Th17 cell differentiation,8/18,8.554042289549157e-07,1.8305650499635198e-05,16.544916344916345,231.16047032933056,HLA-DRB1;HLA-DQB1;HLA-DRB5;HLA-DRA;HLA-DQA1;IRF4;HLA-DPA1;HLA-DPB1
program_03,KEGG,Asthma,7/14,1.6331272729509604e-06,2.18430772757191e-05,20.25133689839572,269.84934381965417,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Inflammatory bowel disease,7/14,1.6331272729509604e-06,2.18430772757191e-05,20.25133689839572,269.84934381965417,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Leishmaniasis,8/19,1.4169244496106978e-06,2.18430772757191e-05,15.098237367802586,203.3282935224272,HLA-DRB1;MARCKSL1;HLA-DQB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Graft-versus-host disease,7/15,2.9373059523411e-06,2.8571976081863428e-05,17.859389745202893,227.49322339020787,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Type I diabetes mellitus,7/15,2.9373059523411e-06,2.8571976081863428e-05,17.859389745202893,227.49322339020787,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Viral myocarditis,7/15,2.9373059523411e-06,2.8571976081863428e-05,17.859389745202893,227.49322339020787,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Hematopoietic cell lineage,10/38,9.143120530319038e-06,8.152615806201143e-05,7.622855481244548,88.44424792477663,HLA-DRB1;CD24;CD1C;HLA-DQB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1;MS4A1;HLA-DPB1
program_03,KEGG,Staphylococcus aureus infection,7/20,2.8743058710520992e-05,0.00022759569386657588,11.215092097445039,117.27749945484948,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Tuberculosis,8/27,2.9778875833009926e-05,0.00022759569386657588,8.866389466389466,92.40295111900336,HLA-DRB1;CD74;HLA-DQB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Antigen processing and presentation,8/28,3.9983102702129434e-05,0.000278066325396034,8.429400131839156,85.3649871663266,HLA-DRB1;CD74;HLA-DQB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Epstein-Barr virus infection,9/36,4.1580011274173305e-05,0.000278066325396034,7.073323397913562,71.35491547695568,HLA-DRB1;BLNK;HES1;HLA-DQB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Herpes simplex virus 1 infection,8/29,5.295399284002309e-05,0.00031478206854902615,8.033060967944689,79.09421781749641,HLA-DRB1;CD74;HLA-DQB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Rheumatoid arthritis,8/29,5.295399284002309e-05,0.00031478206854902615,8.033060967944689,79.09421781749641,HLA-DRB1;LTB;HLA-DQB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Systemic lupus erythematosus,7/23,8.025322866685712e-05,0.0004293547733676856,9.161400097228974,86.39496721754708,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Toxoplasmosis,7/23,8.025322866685712e-05,0.0004293547733676856,9.161400097228974,86.39496721754708,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Cell adhesion molecules,7/24,0.00010869341748864166,0.0005538188414897456,8.633307868601987,78.79602240023752,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Phagosome,8/32,0.00011447788979903046,0.0005567788276589209,7.038168781025924,63.87228859673878,HLA-DRB1;HLA-DQB1;HLA-DRB5;HLA-DRA;HLA-DQA1;TUBB6;HLA-DPA1;HLA-DPB1
program_03,KEGG,Influenza A,7/32,0.0007588502419471406,0.0035303032994932195,5.899653979238754,42.38138033591685,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,B cell receptor signaling pathway,4/12,0.0021366164466071974,0.009525748324457088,10.382505333739713,63.83716421773965,CD79B;BLNK;CD79A;CD72
program_03,KEGG,Human T-cell leukemia virus 1 infection,7/44,0.005266183363215972,0.02253926479456436,3.986096256684492,20.912852307472576,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,KEGG,Primary immunodeficiency,3/10,0.011259923465288401,0.046338915799456114,9.062905982905983,40.660777115391404,BLNK;TNFRSF13B;CD79A
program_03,Reactome,Interferon Gamma Signaling,9/19,8.33139255532152e-08,9.275617044924626e-06,18.693468644288316,304.7156920537232,HLA-DRB1;HLA-DQB1;HLA-DRB5;HLA-DRA;IRF8;HLA-DQA1;HLA-DPA1;IRF4;HLA-DPB1
program_03,Reactome,PD-1 Signaling,7/10,6.745143790584553e-08,9.275617044924626e-06,43.48739495798319,718.0576875712,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,Reactome,Translocation of ZAP-70 to Immunological Synapse,7/10,6.745143790584553e-08,9.275617044924626e-06,43.48739495798319,718.0576875712,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,Reactome,Phosphorylation of CD3 and TCR Zeta Chains,7/11,1.779231785911949e-07,1.4856585412364775e-05,33.805704099821746,525.4053445023592,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,Reactome,Costimulation by the CD28 Family,7/13,8.512696449172058e-07,5.686481228046935e-05,23.379267791032497,326.7611990235619,HLA-DRB1;HLA-DQB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,Reactome,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,8/19,1.4169244496106978e-06,7.887546102832885e-05,15.098237367802586,203.3282935224272,BLNK;IGKC;CD79A;IGLC3;IGHM;IGHD;IGLC2;CD79B
program_03,Reactome,CD22 Mediated BCR Regulation,7/16,5.009099454781189e-06,0.00020912990223711462,15.971010413734872,194.91427425112616,IGKC;CD79A;IGLC3;IGHM;IGHD;IGLC2;CD79B
program_03,Reactome,Generation of Second Messenger Molecules,7/16,5.009099454781189e-06,0.00020912990223711462,15.971010413734872,194.91427425112616,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,Reactome,Adaptive Immune System,19/128,8.963769681747357e-06,0.00033265545263373524,3.914530632826288,45.495926474677894,HLA-DRB1;IGHM;CD1C;HLA-DQB1;HLA-DRA;TUBB6;IGKC;CD79A;IGLC3;IGHD;CD79B;HLA-DPB1;RASGRP2;CD74;BLNK;HLA-DRB5;HLA-DQA1;IGLC2;HLA-DPA1
program_03,Reactome,Downstream TCR Signaling,7/18,1.2822426565941588e-05,0.000428269047302449,13.179493141129969,148.45796023483388,HLA-DRB1;HLA-DQB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,Reactome,Signaling by the B Cell Receptor (BCR),8/28,3.9983102702129434e-05,0.0012140323911373845,8.429400131839156,85.3649871663266,BLNK;IGKC;CD79A;IGLC3;IGHM;IGHD;IGLC2;CD79B
program_03,Reactome,MHC Class II Antigen Presentation,9/38,6.619998925920676e-05,0.0018425663677145883,6.586737056589794,63.38305264482693,HLA-DRB1;CD74;HLA-DQB1;HLA-DRB5;HLA-DRA;HLA-DQA1;TUBB6;HLA-DPA1;HLA-DPB1
program_03,Reactome,Potential Therapeutics for SARS,8/31,8.95217710832729e-05,0.0023000208878317806,7.341575618171363,68.43103711315202,BLNK;IGKC;CD79A;IGLC3;IGHM;IGHD;IGLC2;CD79B
program_03,Reactome,Interferon Signaling,10/50,0.00011993485059990965,0.00286130286431213,5.329854716595048,48.12092308969909,HLA-DRB1;HLA-DQB1;HLA-DRB5;HLA-DRA;IRF8;HLA-DQA1;TUBB6;HLA-DPA1;IRF4;HLA-DPB1
program_03,Reactome,TCR Signaling,7/25,0.00014482896104560543,0.003224858199282148,8.162306691718456,72.15444091666254,HLA-DRB1;HLA-DRB5;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPA1;HLA-DPB1
program_03,Reactome,Role of LAT2 NTAL LAB on Calcium Mobilization,5/17,0.0010824235890474993,0.022595592421366547,8.700942408376964,59.41484367141285,IGKC;IGLC3;LAT2;IGLC2;IGHE
program_03,Reactome,Cytokine Signaling in Immune System,16/144,0.0015586900710742792,0.030623675514047603,2.693458890705224,17.410274534366845,HLA-DRB1;HLA-DPB1;BLNK;LTB;HLA-DRB5;HLA-DQB1;EBI3;TNFRSF13B;HLA-DRA;IRF8;HLA-DQA1;TUBB6;HLA-DPA1;IRF4;IGHE;HCK
program_04,GO_BP,Cellular Defense Response (GO:0006968),7/14,1.6331272729509604e-06,0.0006632278600004062,20.25133689839572,269.84934381965417,KLRC2;KIR3DL2;CXCR2;GNLY;PRF1;SPN;TYROBP
program_04,GO_BP,Granulocyte Chemotaxis (GO:0071621),10/29,5.65625482549946e-07,0.0006632278600004062,11.194645133871653,161.03870556088376,CCL4;XCL2;CCL3;CXCR2;BSG;FCER1G;CCL3L1;CCL5;XCL1;PPIB
program_04,GO_BP,Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),5/6,1.634908447001823e-06,0.0006632278600004062,72.93019197207678,971.7163169744807,CCL4;XCL2;CCL3;CCL5;XCL1
program_04,GO_BP,Eosinophil Chemotaxis (GO:0048245),6/11,5.08004790993938e-06,0.0008832026151994609,23.705146705146706,288.97023912119107,CCL4;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Eosinophil Migration (GO:0072677),6/11,5.08004790993938e-06,0.0008832026151994609,23.705146705146706,288.97023912119107,CCL4;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Lymphocyte Migration (GO:0072676),6/11,5.08004790993938e-06,0.0008832026151994609,23.705146705146706,288.97023912119107,CCL4;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Neutrophil Chemotaxis (GO:0030593),9/28,4.2683086602110805e-06,0.0008832026151994609,10.017794591565083,123.86294661730628,CCL4;XCL2;CCL3;CXCR2;FCER1G;CCL3L1;CCL5;XCL1;PPIB
program_04,GO_BP,Regulation Of Natural Killer Cell Activation (GO:0032814),4/4,5.899519840265875e-06,0.0008974644557004463,177.24870466321244,2134.18777124145,KLRC1;ZNF683;TYROBP;KLRC2
program_04,GO_BP,Cellular Response To Type II Interferon (GO:0071346),7/17,8.168584546002323e-06,0.0009941167392484827,14.442322383498855,169.1949105840811,CCL4;XCL2;CCL3;IFNG;CCL3L1;CCL5;XCL1
program_04,GO_BP,Neutrophil Migration (GO:1990266),9/30,8.129235451390215e-06,0.0009941167392484827,9.076248570339306,106.37402968807109,CCL4;XCL2;CCL3;CXCR2;FCER1G;CCL3L1;CCL5;XCL1;PPIB
program_04,GO_BP,Regulation Of Natural Killer Cell Chemotaxis (GO:2000501),4/5,2.8362621436468606e-05,0.0031379372989256632,59.05181347150259,618.298376913657,XCL1;CCL4;CCL5;CCL3
program_04,GO_BP,Positive Regulation Of Hydrolase Activity (GO:0051345),9/35,3.2521917498839635e-05,0.003298264466340653,7.344159191669244,75.89157633295642,CCL4;RGS9;F2R;XCL2;CCL3;RHOC;CCL3L1;CCL5;XCL1
program_04,GO_BP,Cellular Response To Interleukin-1 (GO:0071347),6/16,7.169440180566134e-05,0.006711698999806911,12.384227765180146,118.18389787289433,CCL4;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Natural Killer Cell Mediated Immunity (GO:0002228),4/6,8.181804741540218e-05,0.007112325978896032,35.41243523316062,333.2668780762956,GZMB;KLRC2;NKG7;FCGR3A
program_04,GO_BP,Positive Regulation Of GTPase Activity (GO:0043547),8/31,8.95217710832729e-05,0.007263199693889542,7.341575618171363,68.43103711315202,RGS9;CCL4;F2R;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Cellular Response To Tumor Necrosis Factor (GO:0071356),7/24,0.00010869341748864166,0.0073488827268709395,8.633307868601987,78.79602240023752,CCL4;XCL2;CCL3;CCL3L1;CCL5;TMSB4X;XCL1
program_04,GO_BP,Lymphocyte Chemotaxis (GO:0048247),6/17,0.0001063448475836571,0.0073488827268709395,11.301357257878998,103.39412246976381,CCL4;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Monocyte Chemotaxis (GO:0002548),6/17,0.0001063448475836571,0.0073488827268709395,11.301357257878998,103.39412246976381,CCL4;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Positive Regulation Of T Cell Chemotaxis (GO:0010820),3/3,0.00012145712495887582,0.007779648477629046,136.44615384615383,1230.1915968597166,XCL2;XCL1;CCL5
program_04,GO_BP,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),8/33,0.00014492841253773683,0.008818893902921286,6.758558558558558,59.740728263051835,TGFB1;CCL4;F2R;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Response To Interleukin-1 (GO:0070555),6/18,0.0001531060580925149,0.008872860604694792,10.391746031746031,91.28504274926426,CCL4;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Inflammatory Response (GO:0006954),10/52,0.00016980691212123983,0.00930912391331019,5.073578160545987,44.04296375774857,TGFB1;CCL4;F2R;XCL2;CCL3;CXCR2;IFNG;CCL3L1;CCL5;XCL1
program_04,GO_BP,Neutrophil Activation (GO:0042119),4/7,0.00018358173699214837,0.00930912391331019,25.281273131014064,217.4910146228038,CXCR2;TYROBP;FCER1G;CCL5
program_04,GO_BP,Positive Regulation Of T Cell Migration (GO:2000406),4/7,0.00018358173699214837,0.00930912391331019,25.281273131014064,217.4910146228038,XCL1;SPN;XCL2;CCL5
program_04,GO_BP,Response To Type II Interferon (GO:0034341),6/19,0.00021478163745807506,0.010455570111459093,9.616892024299432,81.22319953941766,CCL4;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),9/44,0.0002238297334295587,0.010476953291683574,5.45593781266836,45.855110868299064,TGFB1;GSTP1;CCL4;F2R;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Regulation Of GTPase Activity (GO:0043087),8/36,0.00027867983545243417,0.012561235546133793,6.037458511142722,49.41929652637901,RGS9;CCL4;F2R;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Cellular Response To Chemokine (GO:1990869),6/21,0.0003957732821790001,0.014992477299026228,8.367127496159755,65.55367466766991,CCL4;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Chemokine-Mediated Signaling Pathway (GO:0070098),6/21,0.0003957732821790001,0.014992477299026228,8.367127496159755,65.55367466766991,CCL4;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Gamma-Delta T Cell Activation (GO:0046629),3/4,0.00046812994031470557,0.014992477299026228,45.45811965811966,348.51670486576245,TRGC1;TRDC;TRGC2
program_04,GO_BP,Modulation By Host Of Symbiont Process (GO:0051851),3/4,0.00046812994031470557,0.014992477299026228,45.45811965811966,348.51670486576245,CCL4;CCL5;CCL3
program_04,GO_BP,Positive Regulation Of Superoxide Anion Generation (GO:0032930),3/4,0.00046812994031470557,0.014992477299026228,45.45811965811966,348.51670486576245,TGFB1;GSTP1;TYROBP
program_04,GO_BP,Regulation Of Interleukin-1 Beta Production (GO:0032651),5/14,0.00039503037438854744,0.014992477299026228,11.466795260402314,89.86009030425846,GSTP1;F2R;CCL3;IFNG;TYROBP
program_04,GO_BP,Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),3/4,0.00046812994031470557,0.014992477299026228,45.45811965811966,348.51670486576245,KLRC1;KLRC2;KLRB1
program_04,GO_BP,Regulation Of Superoxide Anion Generation (GO:0032928),3/4,0.00046812994031470557,0.014992477299026228,45.45811965811966,348.51670486576245,TGFB1;GSTP1;TYROBP
program_04,GO_BP,Regulation Of T Cell Chemotaxis (GO:0010819),3/4,0.00046812994031470557,0.014992477299026228,45.45811965811966,348.51670486576245,XCL2;XCL1;CCL5
program_04,GO_BP,Regulation Of Tumor Necrosis Factor Production (GO:0032680),6/21,0.0003957732821790001,0.014992477299026228,8.367127496159755,65.55367466766991,GSTP1;FCGR3A;CCL3;IFNG;SPN;TYROBP
program_04,GO_BP,Response To Tumor Necrosis Factor (GO:0034612),6/21,0.0003957732821790001,0.014992477299026228,8.367127496159755,65.55367466766991,CCL4;XCL2;CCL3;CCL3L1;CCL5;XCL1
program_04,GO_BP,Positive Regulation Of Cytoskeleton Organization (GO:0051495),4/9,0.0006112327551588716,0.019073596487906328,16.071125765426284,118.92685667197536,PLEK;VASP;PFN1;GSN
program_04,GO_BP,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),5/16,0.0007953416062640162,0.023608066703007503,9.462554063282495,67.53177712973077,FCGR3A;CCL3;IFNG;SPN;TYROBP
program_04,GO_BP,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),5/16,0.0007953416062640162,0.023608066703007503,9.462554063282495,67.53177712973077,FCGR3A;CCL3;IFNG;SPN;TYROBP
program_04,GO_BP,Cytokine-Mediated Signaling Pathway (GO:0019221),9/53,0.0009594939350398284,0.02592147997375403,4.331491373488058,30.09998647024729,CCL4;XCL2;CCL3;CXCR2;FCER1G;CCL3L1;CCL5;TMSB4X;XCL1
program_04,GO_BP,Positive Regulation Of Calcium Ion Transport (GO:0051928),4/10,0.000979776564332527,0.02592147997375403,13.591470705460344,94.16423716799501,F2R;CCL4;CCL5;CCL3
program_04,GO_BP,Positive Regulation Of Monoatomic Ion Transport (GO:0043270),4/10,0.000979776564332527,0.02592147997375403,13.591470705460344,94.16423716799501,F2R;CCL4;CCL5;CCL3
program_04,GO_BP,Regulation Of Calcium Ion Transport (GO:0051924),4/10,0.000979776564332527,0.02592147997375403,13.591470705460344,94.16423716799501,F2R;CCL4;CCL5;CCL3
program_04,GO_BP,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),4/10,0.000979776564332527,0.02592147997375403,13.591470705460344,94.16423716799501,RGS3;PLEK;RGS9;CCL5
program_04,GO_BP,Natural Killer Cell Mediated Cytotoxicity (GO:0042267),3/5,0.0011277809186320611,0.028593945374483717,27.26051282051282,185.03082252376865,GZMB;FCGR3A;NKG7
program_04,GO_BP,Positive Regulation Of Natural Killer Cell Activation (GO:0032816),3/5,0.0011277809186320611,0.028593945374483717,27.26051282051282,185.03082252376865,KLRC2;TYROBP;FCGR3A
program_04,GO_BP,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),5/19,0.0018773790412125332,0.04662796516644189,7.492868748871637,47.039320385042586,TGFB1;IFNG;RHOC;PLEK;PFN1
program_04,GO_BP,Inhibition Of Cysteine-Type Endopeptidase Activity (GO:0097340),2/2,0.0024762381190595296,0.04783463160151504,96.47208121827411,578.9303831181006,CST7;CAST
